Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.1767634173617737,0.7954545454545467,1,0,0,2020-10-17 10:22:48.750,1,0,0.4200685322284698,1,0,0,0,0,0,0
1,0.1728236223542327,0.7727272727272734,1,0,0,2020-10-17 10:22:49.000,1,0,0.4193527102470398,1,0,0,0,0,0,0
2,0.1731519386048611,0.7727272727272734,1,0,0,2020-10-17 10:22:49.156,1,0,0.4399999999999999,1,0,0,0,0,0,0
3,0.1734802548554895,0.7727272727272734,1,0,0,2020-10-17 10:22:49.250,1,0,0.4193259179592132,1,0,0,0,0,0,0
4,0.17545015235926,0.7727272727272734,1,0,0,2020-10-17 10:22:49.500,1,0,0.4192454218864441,1,0,0,0,0,0,0
5,0.1741368873567463,0.7727272727272734,1,0,0,2020-10-17 10:22:49.750,1,0,0.4192990958690643,1,0,0,0,0,0,0
6,0.1738085711061179,0.7784090909090899,1,0,0,2020-10-17 10:22:49.968,1,0,0.52,1,0,0,0,0,0,0
7,0.1734802548554895,0.7840909090909065,1,0,0,2020-10-17 10:22:50.000,1,0,0.4197645485401153,1,0,0,0,0,0,0
8,0.1728236223542327,0.7840909090909065,1,0,0,2020-10-17 10:22:50.250,1,0,0.4197914898395538,1,0,0,0,0,0,0
9,0.1741368873567463,0.7840909090909065,1,0,0,2020-10-17 10:22:50.500,1,0,0.4197375476360321,1,0,0,0,0,0,0
10,0.1747935198580032,0.7840909090909065,1,0,0,2020-10-17 10:22:50.750,1,0,0.4197105467319488,1,0,0,0,0,0,0
11,0.1741368873567463,0.7840909090909065,1,0,0,2020-10-17 10:22:50.796,1,0,0.56,1,0,0,0,0,0,0
12,0.1734802548554895,0.7840909090909065,1,0,0,2020-10-17 10:22:51.000,1,0,0.4197645485401153,1,0,0,0,0,0,0
13,0.1721669898529758,0.7840909090909065,1,0,0,2020-10-17 10:22:51.250,1,0,0.4198185205459595,1,0,0,0,0,0,0
14,0.1747935198580032,0.7840909090909065,1,0,0,2020-10-17 10:22:51.500,1,0,0.4197105467319488,1,0,0,0,0,0,0
15,0.1747935198580032,0.7840909090909065,1,0,0,2020-10-17 10:22:51.578,1,0,0.4399999999999999,1,0,0,0,0,0,0
16,0.1747935198580032,0.7840909090909065,1,0,0,2020-10-17 10:22:51.750,1,0,0.4197105467319488,1,0,0,0,0,0,0
