Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.5709582658890231,0.0952380952380949,1,0,0,2020-09-17 13:36:26.000,0,1,0.2044748365879058,0,0,1,0,0,0,0
1,0.5682146741690433,0.0952380952380949,1,0,0,2020-09-17 13:36:26.109,0,1,0.2539682539682539,0,0,1,0,0,0,0
2,0.5654710824490635,0.0952380952380949,1,0,0,2020-09-17 13:36:26.250,0,1,0.2042137682437896,0,0,1,0,0,0,0
3,0.5632760377859425,0.0952380952380949,1,0,0,2020-09-17 13:36:26.500,0,1,0.2041094899177551,0,0,1,0,0,0,0
4,0.559983899009104,0.0952380952380949,1,0,0,2020-09-17 13:36:26.750,0,1,0.2039534151554107,0,0,1,0,0,0,0
5,0.5638250130606443,0.0986394557823135,1,0,0,2020-09-17 13:36:26.781,0,1,0.2380952380952381,0,0,1,0,0,0,0
6,0.5676661271121844,0.1020408163265305,1,0,0,2020-09-17 13:36:27.000,0,1,0.2050490379333496,0,0,1,0,0,0,0
7,0.568763221225902,0.1020408163265305,1,0,0,2020-09-17 13:36:27.250,0,1,0.2050992846488952,0,0,1,0,0,0,0
8,0.5632760377859425,0.1020408163265305,1,0,0,2020-09-17 13:36:27.500,0,1,0.2048482298851013,0,0,1,0,0,0,0
9,0.5643735601175031,0.1020408163265305,1,0,0,2020-09-17 13:36:27.515,0,1,0.3015873015873016,0,0,1,0,0,0,0
10,0.5654710824490635,0.1020408163265305,1,0,0,2020-09-17 13:36:27.750,0,1,0.2049485743045807,0,0,1,0,0,0,0
11,0.5676661271121844,0.0952380952380949,1,0,0,2020-09-17 13:36:28.000,0,1,0.204318106174469,0,0,1,0,0,0,0
12,0.5660200577237652,0.0952380952380949,1,0,0,2020-09-17 13:36:28.218,0,1,0.2698412698412697,0,0,1,0,0,0,0
13,0.564373988335346,0.0952380952380949,1,0,0,2020-09-17 13:36:28.250,0,1,0.2041616439819336,0,0,1,0,0,0,0
14,0.5676661271121844,0.0952380952380949,1,0,0,2020-09-17 13:36:28.500,0,1,0.204318106174469,0,0,1,0,0,0,0
15,0.564373988335346,0.0952380952380949,1,0,0,2020-09-17 13:36:28.750,0,1,0.2041616439819336,0,0,1,0,0,0,0
16,0.5632764660037854,0.0918367346938779,1,0,0,2020-09-17 13:36:28.937,0,1,0.2857142857142857,0,0,1,0,0,0,0
17,0.562178943672225,0.088435374149661,1,0,0,2020-09-17 13:36:29.000,0,1,0.2033163905143737,0,0,1,0,0,0,0
18,0.5654710824490635,0.088435374149661,1,0,0,2020-09-17 13:36:29.250,0,1,0.2034720480442047,0,0,1,0,0,0,0
19,0.5654710824490635,0.088435374149661,1,0,0,2020-09-17 13:36:29.500,0,1,0.2034720480442047,0,0,1,0,0,0,0
