Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.3323885071426247,0.515873015873014,1,0,0,2020-08-28 11:20:32.000,1,0,0.262634813785553,0,1,0,0,0,0,0
1,0.3328769749604196,0.515873015873014,1,0,0,2020-08-28 11:20:32.250,1,0,0.262634813785553,0,1,0,0,0,0,0
2,0.3322108887816957,0.515873015873014,1,0,0,2020-08-28 11:20:32.500,1,0,0.262634813785553,0,1,0,0,0,0,0
3,0.3318112647948454,0.515873015873014,1,0,0,2020-08-28 11:20:32.750,1,0,0.262634813785553,0,1,0,0,0,0,0
4,0.3345643147387653,0.5039682539682531,1,0,0,2020-08-28 11:20:33.000,1,0,0.262634813785553,0,1,0,0,0,0,0
5,0.3440667930970283,0.5039682539682531,1,0,0,2020-08-28 11:20:33.250,1,0,0.262634813785553,0,1,0,0,0,0,0
6,0.3358076432652685,0.5039682539682531,1,0,0,2020-08-28 11:20:33.500,1,0,0.262634813785553,0,1,0,0,0,0,0
7,0.3308343638097357,0.5039682539682531,1,0,0,2020-08-28 11:20:33.750,1,0,0.262634813785553,0,1,0,0,0,0,0
8,0.3318112647948454,0.523809523809522,1,0,0,2020-08-28 11:20:34.000,1,0,0.262634813785553,0,1,0,0,0,0,0
9,0.3315004153379795,0.523809523809522,1,0,0,2020-08-28 11:20:34.250,1,0,0.262634813785553,0,1,0,0,0,0,0
10,0.3334098300432067,0.523809523809522,1,0,0,2020-08-28 11:20:34.500,1,0,0.262634813785553,0,1,0,0,0,0,0
11,0.3342979218478519,0.523809523809522,1,0,0,2020-08-28 11:20:34.750,1,0,0.262634813785553,0,1,0,0,0,0,0
12,0.3356744121693317,0.515873015873014,1,0,0,2020-08-28 11:20:35.000,1,0,0.262634813785553,0,1,0,0,0,0,0
13,0.3462139793966166,0.5039682539682531,1,0,0,2020-08-28 11:20:36.750,1,0,0.262634813785553,0,1,0,0,0,0,0
14,0.3479457410904346,0.5039682539682531,1,0,0,2020-08-28 11:20:37.000,1,0,0.262634813785553,0,1,0,0,0,0,0
15,0.3479901283554268,0.5039682539682531,1,0,0,2020-08-28 11:20:37.250,1,0,0.262634813785553,0,1,0,0,0,0,0
16,0.3462583666616088,0.5039682539682531,1,0,0,2020-08-28 11:20:37.500,1,0,0.262634813785553,0,1,0,0,0,0,0
17,0.3461251702161521,0.5039682539682531,1,0,0,2020-08-28 11:20:37.750,1,0,0.262634813785553,0,1,0,0,0,0,0
18,0.347679278898561,0.5039682539682531,1,0,0,2020-08-28 11:20:38.000,1,0,0.262634813785553,0,1,0,0,0,0,0
19,0.348522983438214,0.5039682539682531,1,0,0,2020-08-28 11:20:38.250,1,0,0.262634813785553,0,1,0,0,0,0,0
20,0.3493222660623946,0.5039682539682531,1,0,0,2020-08-28 11:20:38.500,1,0,0.262634813785553,0,1,0,0,0,0,0
21,0.3501659359515674,0.5039682539682531,1,0,0,2020-08-28 11:20:38.750,1,0,0.262634813785553,0,1,0,0,0,0,0
22,0.3563381220181312,0.515873015873014,1,0,0,2020-08-28 11:20:39.000,1,0,0.262634813785553,0,1,0,0,0,0,0
23,0.3559828852962731,0.515873015873014,1,0,0,2020-08-28 11:20:39.250,1,0,0.262634813785553,0,1,0,0,0,0,0
24,0.3559384633808009,0.515873015873014,1,0,0,2020-08-28 11:20:39.500,1,0,0.262634813785553,0,1,0,0,0,0,0
25,0.3562048909221944,0.515873015873014,1,0,0,2020-08-28 11:20:39.750,1,0,0.262634813785553,0,1,0,0,0,0,0
26,0.3587803225051853,0.5039682539682531,1,0,0,2020-08-28 11:20:40.000,1,0,0.262634813785553,0,1,0,0,0,0,0
27,0.3600680382966807,0.5039682539682531,1,0,0,2020-08-28 11:20:40.250,1,0,0.262634813785553,0,1,0,0,0,0,0
28,0.3627767009756085,0.5039682539682531,1,0,0,2020-08-28 11:20:40.500,1,0,0.262634813785553,0,1,0,0,0,0,0
29,0.36651136436993,0.5039682539682531,1,0,0,2020-08-28 11:20:40.750,1,0,0.262634813785553,0,1,0,0,0,0,0
30,0.3698860785771016,0.5039682539682531,1,0,0,2020-08-28 11:20:41.000,1,0,0.262634813785553,0,1,0,0,0,0,0
31,0.3723282790641556,0.5039682539682531,1,0,0,2020-08-28 11:20:41.250,1,0,0.262634813785553,0,1,0,0,0,0,0
32,0.3738380351320524,0.5039682539682531,1,0,0,2020-08-28 11:20:41.500,1,0,0.262634813785553,0,1,0,0,0,0,0
33,0.3700636622875505,0.5039682539682531,1,0,0,2020-08-28 11:20:41.750,1,0,0.262634813785553,0,1,0,0,0,0,0
34,0.3685539408701337,0.515873015873014,1,0,0,2020-08-28 11:20:42.000,1,0,0.262634813785553,0,1,0,0,0,0,0
35,0.3617157032753262,0.515873015873014,1,0,0,2020-08-28 11:20:42.250,1,0,0.262634813785553,0,1,0,0,0,0,0
36,0.3595843175946579,0.515873015873014,1,0,0,2020-08-28 11:20:42.500,1,0,0.262634813785553,0,1,0,0,0,0,0
37,0.3664669424544577,0.515873015873014,1,0,0,2020-08-28 11:20:42.750,1,0,0.262634813785553,0,1,0,0,0,0,0
38,0.3735716075906589,0.515873015873014,1,0,0,2020-08-28 11:20:43.000,1,0,0.262634813785553,0,1,0,0,0,0,0
39,0.3797881809222149,0.515873015873014,1,0,0,2020-08-28 11:20:43.250,1,0,0.262634813785553,0,1,0,0,0,0,0
40,0.3829484433081243,0.515873015873014,1,0,0,2020-08-28 11:20:43.500,1,0,0.262634813785553,0,1,0,0,0,0,0
41,0.385834724347981,0.515873015873014,1,0,0,2020-08-28 11:20:43.750,1,0,0.262634813785553,0,1,0,0,0,0,0
42,0.390497154346648,0.515873015873014,0,0,1,2020-08-28 11:20:45.250,1,0,0.2548615932464599,0,1,0,0,0,0,0
43,0.3904083451661835,0.515873015873014,0,0,1,2020-08-28 11:20:45.500,1,0,0.2548714876174927,0,1,0,0,0,0,0
44,0.3909411655984905,0.515873015873014,0,0,1,2020-08-28 11:20:45.750,1,0,0.254812479019165,0,1,0,0,0,0,0
45,0.3911632058748918,0.515873015873014,0,0,1,2020-08-28 11:20:46.000,1,0,0.2547879219055176,0,1,0,0,0,0,0
46,0.3965805312327473,0.515873015873014,0,0,1,2020-08-28 11:20:46.250,1,0,0.2541893720626831,0,1,0,0,0,0,0
47,0.3998219796935019,0.515873015873014,0,0,1,2020-08-28 11:20:46.500,1,0,0.2538321018218994,0,1,0,0,0,0,0
48,0.3872782286979503,0.515873015873014,0,0,1,2020-08-28 11:20:46.750,1,0,0.2552182376384735,0,1,0,0,0,0,0
49,0.4122333312046388,0.5039682539682531,1,0,0,2020-08-28 11:20:48.500,1,0,0.262634813785553,1,0,0,0,0,0,0
50,0.4036189446510209,0.5039682539682531,0,0,1,2020-08-28 11:20:48.750,1,0,0.252474308013916,0,1,0,0,0,0,0
51,0.406061145138075,0.515873015873014,0,0,1,2020-08-28 11:20:49.000,1,0,0.2531463503837585,0,1,0,0,0,0,0
