Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.0812528277181411,0.4530612244897956,0,0,1,2020-10-16 15:26:13.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
1,0.0812528277181411,0.4530612244897956,0,0,1,2020-10-16 15:26:13.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
2,0.0820494118657432,0.4530612244897956,0,0,1,2020-10-16 15:26:13.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
3,0.0828459960133452,0.4510204081632656,0,0,1,2020-10-16 15:26:13.968,0,1,0.0740740740740741,1,0,0,0,0,0,0
4,0.0836425801609473,0.4489795918367347,0,0,1,2020-10-16 15:26:14.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
5,0.0844391643085493,0.4489795918367347,0,0,1,2020-10-16 15:26:14.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
6,0.0848374563823504,0.4489795918367347,0,0,1,2020-10-16 15:26:14.406,0,1,0.1111111111111111,1,0,0,0,0,0,0
7,0.0852357484561514,0.4489795918367347,0,0,1,2020-10-16 15:26:14.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
8,0.0852357484561514,0.4489795918367347,0,0,1,2020-10-16 15:26:14.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
9,0.0848374563823504,0.4510204081632656,0,0,1,2020-10-16 15:26:14.843,0,1,0.1111111111111111,1,0,0,0,0,0,0
10,0.0844391643085493,0.4530612244897956,0,0,1,2020-10-16 15:26:15.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
11,0.079659659422937,0.4530612244897956,0,0,1,2020-10-16 15:26:15.250,0,1,0.037037037037037,1,0,0,0,0,0,0
12,0.0820494118657432,0.4530612244897956,0,0,1,2020-10-16 15:26:15.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
13,0.0824477039395442,0.4530612244897956,0,0,1,2020-10-16 15:26:15.687,0,1,0.1111111111111111,1,0,0,0,0,0,0
14,0.0828459960133452,0.4530612244897956,0,0,1,2020-10-16 15:26:15.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
15,0.0820494118657432,0.4530612244897956,0,0,1,2020-10-16 15:26:16.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
16,0.0824477039395442,0.4530612244897956,0,0,1,2020-10-16 15:26:16.109,0,1,0.0740740740740741,1,0,0,0,0,0,0
17,0.0828459960133452,0.4530612244897956,0,0,1,2020-10-16 15:26:16.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
18,0.0836425801609473,0.4530612244897956,0,0,1,2020-10-16 15:26:16.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
19,0.0836425801609473,0.4530612244897956,0,0,1,2020-10-16 15:26:16.562,0,1,0.1481481481481481,1,0,0,0,0,0,0
20,0.0836425801609473,0.4530612244897956,0,0,1,2020-10-16 15:26:16.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
21,0.0840408722347483,0.4530612244897956,0,0,1,2020-10-16 15:26:16.984,0,1,0.0740740740740741,1,0,0,0,0,0,0
22,0.0844391643085493,0.4530612244897956,0,0,1,2020-10-16 15:26:17.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
23,0.0844391643085493,0.4530612244897956,0,0,1,2020-10-16 15:26:17.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
24,0.0832442880871462,0.4530612244897956,0,0,1,2020-10-16 15:26:17.421,0,1,0.1111111111111111,1,0,0,0,0,0,0
25,0.0820494118657432,0.4530612244897956,0,0,1,2020-10-16 15:26:17.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
26,0.0820494118657432,0.4530612244897956,0,0,1,2020-10-16 15:26:17.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
27,0.0836425801609473,0.4551020408163264,0,0,1,2020-10-16 15:26:17.875,0,1,0.1481481481481481,1,0,0,0,0,0,0
28,0.0852357484561514,0.4571428571428564,0,0,1,2020-10-16 15:26:18.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
29,0.0876255008989576,0.4571428571428564,0,0,1,2020-10-16 15:26:18.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
30,0.0888203771203607,0.4571428571428564,0,0,1,2020-10-16 15:26:18.312,0,1,0.1111111111111111,1,0,0,0,0,0,0
31,0.0900152533417638,0.4571428571428564,0,0,1,2020-10-16 15:26:18.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
32,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:18.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
33,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:18.765,0,1,0.1481481481481481,1,0,0,0,0,0,0
34,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:19.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
35,0.0888203771203607,0.4571428571428564,0,0,1,2020-10-16 15:26:19.203,0,1,0.1111111111111111,1,0,0,0,0,0,0
36,0.0884220850465597,0.4571428571428564,0,0,1,2020-10-16 15:26:19.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
37,0.0900152533417638,0.4571428571428564,0,0,1,2020-10-16 15:26:19.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
38,0.0888203771203607,0.4571428571428564,0,0,1,2020-10-16 15:26:19.640,0,1,0.1111111111111111,1,0,0,0,0,0,0
39,0.0876255008989576,0.4571428571428564,0,0,1,2020-10-16 15:26:19.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
40,0.0884220850465597,0.4571428571428564,0,0,1,2020-10-16 15:26:20.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
41,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:20.078,0,1,0.1111111111111111,1,0,0,0,0,0,0
42,0.0900152533417638,0.4571428571428564,0,0,1,2020-10-16 15:26:20.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
43,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:20.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
44,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:20.515,0,1,0.1111111111111111,1,0,0,0,0,0,0
45,0.0892186691941617,0.4571428571428564,0,0,1,2020-10-16 15:26:20.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
46,0.0912101295631669,0.4571428571428564,0,0,1,2020-10-16 15:26:20.937,0,1,0.0740740740740741,1,0,0,0,0,0,0
47,0.0932015899321721,0.4571428571428564,0,0,1,2020-10-16 15:26:21.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
48,0.0939981740797741,0.4571428571428564,0,0,1,2020-10-16 15:26:21.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
49,0.0935998820059731,0.4571428571428564,0,0,1,2020-10-16 15:26:21.390,0,1,0.1481481481481481,1,0,0,0,0,0,0
50,0.0932015899321721,0.4571428571428564,0,0,1,2020-10-16 15:26:21.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
51,0.0939981740797741,0.4571428571428564,0,0,1,2020-10-16 15:26:21.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
52,0.0932015899321721,0.4591836734693872,0,0,1,2020-10-16 15:26:21.812,0,1,0.0740740740740741,1,0,0,0,0,0,0
53,0.09240500578457,0.461224489795919,0,0,1,2020-10-16 15:26:22.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
54,0.092006713710769,0.461224489795919,0,0,1,2020-10-16 15:26:22.234,0,1,0.0740740740740741,1,0,0,0,0,0,0
55,0.0916084216369679,0.461224489795919,0,0,1,2020-10-16 15:26:22.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
56,0.09240500578457,0.461224489795919,0,0,1,2020-10-16 15:26:22.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
57,0.092006713710769,0.461224489795919,0,0,1,2020-10-16 15:26:22.687,0,1,0.1481481481481481,1,0,0,0,0,0,0
58,0.0916084216369679,0.461224489795919,0,0,1,2020-10-16 15:26:22.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
59,0.0932015899321721,0.4571428571428564,0,0,1,2020-10-16 15:26:23.000,0,1,0.4673941433429718,1,0,0,0,0,0,0
60,0.0932015899321721,0.4571428571428564,0,0,1,2020-10-16 15:26:23.093,0,1,0.037037037037037,1,0,0,0,0,0,0
61,0.0932015899321721,0.4571428571428564,0,0,1,2020-10-16 15:26:23.250,0,1,0.4673941433429718,1,0,0,0,0,0,0
62,0.09240500578457,0.4571428571428564,0,0,1,2020-10-16 15:26:23.500,0,1,0.4673941433429718,1,0,0,0,0,0,0
63,0.0932015899321721,0.4571428571428564,0,0,1,2020-10-16 15:26:23.515,0,1,0.0740740740740741,1,0,0,0,0,0,0
64,0.0939981740797741,0.4571428571428564,0,0,1,2020-10-16 15:26:23.750,0,1,0.4673941433429718,1,0,0,0,0,0,0
65,0.09240500578457,0.4591836734693872,0,0,1,2020-10-16 15:26:23.953,0,1,0.1111111111111111,1,0,0,0,0,0,0
