Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.3468267248891649,0.1855670103092777,0,0,1,2020-08-21 14:43:07.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
1,0.3441767918559473,0.1855670103092777,0,0,1,2020-08-21 14:43:07.765,1,0,0.3333333333333332,1,0,0,0,0,0,0
2,0.3415268588227297,0.1855670103092777,0,0,1,2020-08-21 14:43:08.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
3,0.3376095762858467,0.1855670103092777,0,0,1,2020-08-21 14:43:08.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
4,0.3354348979116218,0.1855670103092777,0,0,1,2020-08-21 14:43:08.437,1,0,0.2333333333333334,1,0,0,0,0,0,0
5,0.3332602195373969,0.1855670103092777,0,0,1,2020-08-21 14:43:08.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
6,0.323048931606487,0.1855670103092777,0,0,1,2020-08-21 14:43:08.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
7,0.3187401928010349,0.1855670103092777,0,0,1,2020-08-21 14:43:09.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
8,0.3174440263616069,0.1855670103092777,0,0,1,2020-08-21 14:43:09.093,1,0,0.1999999999999999,1,0,0,0,0,0,0
9,0.316147859922179,0.1855670103092777,0,0,1,2020-08-21 14:43:09.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
10,0.3149380880947663,0.1855670103092777,0,0,1,2020-08-21 14:43:09.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
11,0.3142180243504456,0.1855670103092777,0,0,1,2020-08-21 14:43:09.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
12,0.313462939712273,0.1752577319587658,0,0,1,2020-08-21 14:43:09.781,1,0,0.2666666666666666,1,0,0,0,0,0,0
13,0.3127078550741004,0.1649484536082539,0,0,1,2020-08-21 14:43:10.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
14,0.3110948709271015,0.1649484536082539,0,0,1,2020-08-21 14:43:10.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
15,0.3110660539913389,0.1649484536082539,0,0,1,2020-08-21 14:43:10.390,1,0,0.1,1,0,0,0,0,0,0
16,0.3110372370555763,0.1649484536082539,0,0,1,2020-08-21 14:43:10.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
17,0.3104035791623254,0.1649484536082539,0,0,1,2020-08-21 14:43:10.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
18,0.3101155221952444,0.1649484536082539,0,0,1,2020-08-21 14:43:11.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
19,0.3096546760041331,0.1649484536082539,0,0,1,2020-08-21 14:43:11.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
20,0.3103459677689092,0.1649484536082539,0,0,1,2020-08-21 14:43:11.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
21,0.3115269001824503,0.1649484536082539,0,0,1,2020-08-21 14:43:11.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
22,0.3117861402137686,0.1340206185567041,0,0,1,2020-08-21 14:43:12.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
23,0.3126502661587933,0.1340206185567041,0,0,1,2020-08-21 14:43:12.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
24,0.3129382781696561,0.1340206185567041,0,0,1,2020-08-21 14:43:12.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
25,0.3126790381383378,0.1340206185567041,0,0,1,2020-08-21 14:43:12.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
26,0.3123046202764052,0.1649484536082539,0,0,1,2020-08-21 14:43:13.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
27,0.3117861402137686,0.1649484536082539,0,0,1,2020-08-21 14:43:13.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
28,0.3112964770868946,0.1649484536082539,0,0,1,2020-08-21 14:43:13.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
29,0.3113828829379644,0.1649484536082539,0,0,1,2020-08-21 14:43:13.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
30,0.3114404943313806,0.1649484536082539,0,0,1,2020-08-21 14:43:14.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
31,0.3121893974895728,0.1649484536082539,0,0,1,2020-08-21 14:43:14.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
32,0.312880689254349,0.1649484536082539,0,0,1,2020-08-21 14:43:14.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
33,0.3136583868701948,0.1649484536082539,0,0,1,2020-08-21 14:43:14.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
34,0.3137735871789182,0.1649484536082539,0,0,1,2020-08-21 14:43:15.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
35,0.3118149571495312,0.1649484536082539,0,0,1,2020-08-21 14:43:15.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
36,0.3116709399050453,0.1649484536082539,0,0,1,2020-08-21 14:43:15.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
37,0.3159338683243163,0.1649484536082539,0,0,1,2020-08-21 14:43:15.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
38,0.3266776177016727,0.1340206185567041,0,0,1,2020-08-21 14:43:16.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
39,0.3382114501329445,0.1340206185567041,0,0,1,2020-08-21 14:43:16.250,1,0,0.4011915028095245,0,1,0,0,0,0,0
40,0.346696711506598,0.1340206185567041,0,0,1,2020-08-21 14:43:16.500,1,0,0.5666666666666667,0,1,0,0,0,0,0
41,0.3500091306078836,0.1340206185567041,0,0,1,2020-08-21 14:43:16.750,1,0,0.4011915028095245,0,1,0,0,0,0,0
42,0.3517521506155585,0.1340206185567041,0,0,1,2020-08-21 14:43:17.000,1,0,0.4011915028095245,0,1,0,0,0,0,0
43,0.3504559954151851,0.1340206185567041,0,0,1,2020-08-21 14:43:17.250,1,0,0.4000000000000001,0,1,0,0,0,0,0
44,0.3459338269645957,0.1340206185567041,0,0,1,2020-08-21 14:43:17.500,1,0,0.4011915028095245,0,1,0,0,0,0,0
45,0.3415844702161459,0.1340206185567041,0,0,1,2020-08-21 14:43:17.750,1,0,0.4011915028095245,0,1,0,0,0,0,0
46,0.3406915610525222,0.1597938144329944,0,0,1,2020-08-21 14:43:17.921,1,0,0.2333333333333334,0,1,0,0,0,0,0
47,0.3397986518888984,0.1855670103092777,0,0,1,2020-08-21 14:43:18.000,1,0,0.4011915028095245,0,1,0,0,0,0,0
48,0.3404899211755655,0.1855670103092777,0,0,1,2020-08-21 14:43:18.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
49,0.3412676187914114,0.1855670103092777,0,0,1,2020-08-21 14:43:18.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
50,0.3411956214082229,0.1855670103092777,0,0,1,2020-08-21 14:43:18.578,1,0,0.1999999999999999,1,0,0,0,0,0,0
51,0.3411236240250345,0.1855670103092777,0,0,1,2020-08-21 14:43:18.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
52,0.3401442977712865,0.1340206185567041,0,0,1,2020-08-21 14:43:19.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
53,0.3384160683593462,0.1340206185567041,0,0,1,2020-08-21 14:43:19.250,1,0,0.2333333333333334,1,0,0,0,0,0,0
54,0.3344123799713935,0.1340206185567041,0,0,1,2020-08-21 14:43:19.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
55,0.3299330098403766,0.1340206185567041,0,0,1,2020-08-21 14:43:19.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
56,0.327743934237325,0.1649484536082539,0,0,1,2020-08-21 14:43:20.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
57,0.3260444992830382,0.1649484536082539,0,0,1,2020-08-21 14:43:20.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
58,0.3253244130606085,0.1649484536082539,0,0,1,2020-08-21 14:43:20.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
59,0.3270356265440213,0.1649484536082539,0,0,1,2020-08-21 14:43:20.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
60,0.3312409435698762,0.1649484536082539,0,0,1,2020-08-21 14:43:21.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
61,0.3353598772227703,0.1649484536082539,0,0,1,2020-08-21 14:43:21.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
62,0.3375201583681684,0.1649484536082539,0,0,1,2020-08-21 14:43:21.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
63,0.3389485298057927,0.1649484536082539,0,0,1,2020-08-21 14:43:21.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
64,0.3403023188776914,0.1855670103092777,0,0,1,2020-08-21 14:43:22.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
65,0.3415984515999558,0.1855670103092777,0,0,1,2020-08-21 14:43:22.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
66,0.3430386465229242,0.1855670103092777,0,0,1,2020-08-21 14:43:22.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
67,0.3402447074842752,0.1855670103092777,0,0,1,2020-08-21 14:43:22.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
68,0.3387469236459996,0.1855670103092777,0,0,1,2020-08-21 14:43:23.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
69,0.3304514674249042,0.1855670103092777,0,0,1,2020-08-21 14:43:23.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
70,0.3299618042980302,0.1855670103092777,0,0,1,2020-08-21 14:43:23.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
71,0.3277727286949785,0.1855670103092777,0,0,1,2020-08-21 14:43:23.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
72,0.3258140761874825,0.1649484536082539,0,0,1,2020-08-21 14:43:24.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
73,0.3259004820385522,0.1649484536082539,0,0,1,2020-08-21 14:43:24.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
74,0.3271678652593812,0.1649484536082539,0,0,1,2020-08-21 14:43:24.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
75,0.3275422831213138,0.1649484536082539,0,0,1,2020-08-21 14:43:24.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
76,0.3273694714191743,0.2061855670103156,0,0,1,2020-08-21 14:43:25.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
77,0.3266782021325072,0.2061855670103156,0,0,1,2020-08-21 14:43:25.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
78,0.3283775921305759,0.2061855670103156,0,0,1,2020-08-21 14:43:25.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
79,0.3284928149174082,0.2061855670103156,0,0,1,2020-08-21 14:43:25.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
80,0.3282047804284363,0.1855670103092777,0,0,1,2020-08-21 14:43:26.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
81,0.327743934237325,0.1855670103092777,0,0,1,2020-08-21 14:43:26.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
82,0.3279167459394645,0.1855670103092777,0,0,1,2020-08-21 14:43:26.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
83,0.3276863228439088,0.1855670103092777,0,0,1,2020-08-21 14:43:26.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
84,0.3273694714191743,0.1649484536082539,0,0,1,2020-08-21 14:43:27.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
85,0.3271390483236186,0.1649484536082539,0,0,1,2020-08-21 14:43:27.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
86,0.3267934024412305,0.1649484536082539,0,0,1,2020-08-21 14:43:27.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
87,0.3262749448567029,0.1649484536082539,0,0,1,2020-08-21 14:43:27.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
88,0.3260157048253846,0.1855670103092777,0,0,1,2020-08-21 14:43:28.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
89,0.3257564872721754,0.1855670103092777,0,0,1,2020-08-21 14:43:28.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
90,0.3253532299963711,0.1855670103092777,0,0,1,2020-08-21 14:43:28.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
91,0.3251057909722879,0.1855670103092777,0,0,1,2020-08-21 14:43:28.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
92,0.3247889395475534,0.1855670103092777,0,0,1,2020-08-21 14:43:29.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
93,0.3245009050585816,0.1855670103092777,0,0,1,2020-08-21 14:43:29.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
94,0.3243568878140956,0.1855670103092777,0,0,1,2020-08-21 14:43:29.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
95,0.3239824474740539,0.1855670103092777,0,0,1,2020-08-21 14:43:29.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
96,0.3240976477827773,0.1855670103092777,0,0,1,2020-08-21 14:43:30.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
97,0.3242416650272632,0.1855670103092777,0,0,1,2020-08-21 14:43:30.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
98,0.324817756483316,0.1855670103092777,0,0,1,2020-08-21 14:43:30.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
99,0.3245009050585816,0.1855670103092777,0,0,1,2020-08-21 14:43:30.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
100,0.3245873109096513,0.1855670103092777,0,0,1,2020-08-21 14:43:30.906,1,0,0.2666666666666666,1,0,0,0,0,0,0
101,0.3246737167607211,0.1855670103092777,0,0,1,2020-08-21 14:43:31.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
102,0.324961773727802,0.1855670103092777,0,0,1,2020-08-21 14:43:31.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
103,0.3254802537904386,0.1855670103092777,0,0,1,2020-08-21 14:43:31.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
104,0.3254370396258492,0.1855670103092777,0,0,1,2020-08-21 14:43:31.609,1,0,0.3,1,0,0,0,0,0,0
105,0.3253938254612598,0.1855670103092777,0,0,1,2020-08-21 14:43:31.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
106,0.3253362140678436,0.1649484536082539,0,0,1,2020-08-21 14:43:32.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
107,0.3255666596415083,0.1649484536082539,0,0,1,2020-08-21 14:43:32.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
108,0.3254802425513841,0.1649484536082539,0,0,1,2020-08-21 14:43:32.312,1,0,0.3,1,0,0,0,0,0,0
109,0.3253938254612598,0.1649484536082539,0,0,1,2020-08-21 14:43:32.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
110,0.3254226199189134,0.1649484536082539,0,0,1,2020-08-21 14:43:32.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
111,0.3251345854299415,0.1340206185567041,0,0,1,2020-08-21 14:43:33.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
112,0.3250769740365253,0.1340206185567041,0,0,1,2020-08-21 14:43:33.078,1,0,0.4333333333333333,1,0,0,0,0,0,0
113,0.3250193626431091,0.1340206185567041,0,0,1,2020-08-21 14:43:33.250,1,0,0.4011915028095245,1,0,0,0,0,0,0
114,0.324961773727802,0.1340206185567041,0,0,1,2020-08-21 14:43:33.500,1,0,0.4011915028095245,1,0,0,0,0,0,0
115,0.3259410999815499,0.1340206185567041,0,0,1,2020-08-21 14:43:33.750,1,0,0.4011915028095245,1,0,0,0,0,0,0
116,0.3270932379374375,0.1494845360824754,0,0,1,2020-08-21 14:43:33.859,1,0,0.4666666666666668,1,0,0,0,0,0,0
117,0.328245375893325,0.1649484536082539,0,0,1,2020-08-21 14:43:34.000,1,0,0.4011915028095245,1,0,0,0,0,0,0
