Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.3497838465937335,0.0903225806451626,1,0,0,2020-08-29 17:09:39.500,1,0,0.3764894902706146,1,0,0,0,0,0,0
1,0.3530753389504404,0.0903225806451626,1,0,0,2020-08-29 17:09:39.750,1,0,0.3768213093280792,1,0,0,0,0,0,0
2,0.3581391657458227,0.0903225806451626,1,0,0,2020-08-29 17:09:40.000,1,0,0.3773326873779297,1,0,0,0,0,0,0
3,0.3626966065685278,0.0903225806451626,1,0,0,2020-08-29 17:09:40.250,1,0,0.3777938187122345,1,0,0,0,0,0,0
4,0.36768327511887,0.0903225806451626,1,0,0,2020-08-29 17:09:40.500,1,0,0.378299355506897,1,0,0,0,0,0,0
5,0.3707637431331879,0.0903225806451626,1,0,0,2020-08-29 17:09:40.750,1,0,0.3786121606826782,1,0,0,0,0,0,0
6,0.3731268666952182,0.0903225806451626,1,0,0,2020-08-29 17:09:41.000,1,0,0.3788523972034454,1,0,0,0,0,0,0
7,0.3741818402159114,0.0903225806451626,1,0,0,2020-08-29 17:09:41.062,1,0,0.1999999999999999,1,0,0,0,0,0,0
8,0.3752368137366045,0.0903225806451626,1,0,0,2020-08-29 17:09:41.250,1,0,0.3790670335292816,1,0,0,0,0,0,0
9,0.3770513332849242,0.0903225806451626,1,0,0,2020-08-29 17:09:41.500,1,0,0.3792518377304077,1,0,0,0,0,0,0
10,0.3780851977851007,0.0903225806451626,1,0,0,2020-08-29 17:09:41.656,1,0,0.1999999999999999,1,0,0,0,0,0,0
11,0.3791190622852771,0.0903225806451626,1,0,0,2020-08-29 17:09:41.750,1,0,0.3794625401496887,1,0,0,0,0,0,0
12,0.3830650001407817,0.0903225806451626,1,0,0,2020-08-29 17:09:42.000,1,0,0.3798651099205017,1,0,0,0,0,0,0
13,0.385217099360423,0.0903225806451626,1,0,0,2020-08-29 17:09:42.250,1,0,0.1999999999999999,1,0,0,0,0,0,0
14,0.3874958197717756,0.0903225806451626,1,0,0,2020-08-29 17:09:42.500,1,0,0.3803178966045379,1,0,0,0,0,0,0
15,0.3881710120458082,0.0903225806451626,1,0,0,2020-08-29 17:09:42.750,1,0,0.3803869783878326,1,0,0,0,0,0,0
16,0.3881077179156472,0.0935483870967743,1,0,0,2020-08-29 17:09:42.843,1,0,0.1999999999999999,1,0,0,0,0,0,0
17,0.3880444237854863,0.0967741935483879,1,0,0,2020-08-29 17:09:43.000,1,0,0.3813736736774444,1,0,0,0,0,0,0
18,0.387917802593775,0.0967741935483879,1,0,0,2020-08-29 17:09:43.250,1,0,0.3813606798648834,1,0,0,0,0,0,0
19,0.3879811131896306,0.0967741935483879,1,0,0,2020-08-29 17:09:43.406,1,0,0.1199999999999998,1,0,0,0,0,0,0
20,0.3880444237854863,0.0967741935483879,1,0,0,2020-08-29 17:09:43.500,1,0,0.3813736736774444,1,0,0,0,0,0,0
21,0.3874958197717756,0.0967741935483879,1,0,0,2020-08-29 17:09:43.750,1,0,0.3813173174858093,1,0,0,0,0,0,0
22,0.3873692315114537,0.0903225806451626,1,0,0,2020-08-29 17:09:44.000,1,0,0.3803049921989441,1,0,0,0,0,0,0
23,0.3874747272169535,0.0903225806451626,1,0,0,2020-08-29 17:09:44.015,1,0,0.24,1,0,0,0,0,0,0
24,0.3875802229224533,0.0903225806451626,1,0,0,2020-08-29 17:09:44.250,1,0,0.3803265392780304,1,0,0,0,0,0,0
25,0.3878756174841308,0.0903225806451626,1,0,0,2020-08-29 17:09:44.500,1,0,0.3803568184375763,1,0,0,0,0,0,0
26,0.3880022057444528,0.0903225806451626,1,0,0,2020-08-29 17:09:44.625,1,0,0.24,1,0,0,0,0,0,0
27,0.3881287940047747,0.0903225806451626,1,0,0,2020-08-29 17:09:44.750,1,0,0.380382627248764,1,0,0,0,0,0,0
28,0.3881710120458082,0.0903225806451626,1,0,0,2020-08-29 17:09:45.000,1,0,0.3803869783878326,1,0,0,0,0,0,0
29,0.3896057338817726,0.0903225806451626,1,0,0,2020-08-29 17:09:45.250,1,0,0.28,1,0,0,0,0,0,0
30,0.3917578660328033,0.0903225806451626,1,0,0,2020-08-29 17:09:45.500,1,0,0.3807542026042938,1,0,0,0,0,0,0
31,0.3937834099235119,0.0903225806451626,1,0,0,2020-08-29 17:09:45.750,1,0,0.3809618055820465,1,0,0,0,0,0,0
32,0.3945851904578665,0.0903225806451626,1,0,0,2020-08-29 17:09:45.812,1,0,0.1199999999999998,1,0,0,0,0,0,0
33,0.3953869709922211,0.0903225806451626,1,0,0,2020-08-29 17:09:46.000,1,0,0.3811263144016266,1,0,0,0,0,0,0
34,0.3984871649087068,0.0903225806451626,1,0,0,2020-08-29 17:09:46.250,1,0,0.3814446032047272,1,0,0,0,0,0,0
35,0.4011456501010253,0.0903225806451626,1,0,0,2020-08-29 17:09:46.500,1,0,0.3817178308963775,1,0,0,0,0,0,0
36,0.4044371424577321,0.0903225806451626,1,0,0,2020-08-29 17:09:46.750,1,0,0.3820565342903137,1,0,0,0,0,0,0
37,0.4068424511294067,0.0838709677419355,1,0,0,2020-08-29 17:09:47.000,1,0,0.3813012838363647,1,0,0,0,0,0,0
38,0.4092477598010812,0.0838709677419355,1,0,0,2020-08-29 17:09:47.250,1,0,0.3815483748912811,1,0,0,0,0,0,0
39,0.4118640928151448,0.0838709677419355,1,0,0,2020-08-29 17:09:47.500,1,0,0.3818173408508301,1,0,0,0,0,0,0
40,0.4169410921662317,0.0838709677419355,1,0,0,2020-08-29 17:09:47.750,1,0,0.382340133190155,1,0,0,0,0,0,0
41,0.4200637782215831,0.0967741935483879,1,0,0,2020-08-29 17:09:48.000,1,0,0.3846825361251831,1,0,0,0,0,0,0
42,0.4219627338519698,0.0967741935483879,1,0,0,2020-08-29 17:09:48.250,1,0,0.3848800659179687,1,0,0,0,0,0,0
43,0.4230176909069684,0.0967741935483879,1,0,0,2020-08-29 17:09:48.500,1,0,0.384989857673645,1,0,0,0,0,0,0
44,0.4234396737289677,0.0967741935483879,1,0,0,2020-08-29 17:09:48.750,1,0,0.3850338160991668,1,0,0,0,0,0,0
45,0.4234396737289677,0.0967741935483879,1,0,0,2020-08-29 17:09:49.000,1,0,0.3850338160991668,1,0,0,0,0,0,0
46,0.4234396737289677,0.0967741935483879,1,0,0,2020-08-29 17:09:49.250,1,0,0.3850338160991668,1,0,0,0,0,0,0
47,0.4242836393729666,0.0967741935483879,1,0,0,2020-08-29 17:09:49.500,1,0,0.3851216733455658,1,0,0,0,0,0,0
48,0.4249377226264825,0.0967741935483879,1,0,0,2020-08-29 17:09:49.687,1,0,0.0,1,0,0,0,0,0,0
49,0.4255918058799984,0.0967741935483879,1,0,0,2020-08-29 17:09:49.750,1,0,0.3852579295635223,1,0,0,0,0,0,0
50,0.427279737167996,0.0903225806451626,0,0,1,2020-08-29 17:09:50.000,1,0,0.3463886380195617,1,0,0,0,0,0,0
51,0.4290758151383291,0.0903225806451626,0,0,1,2020-08-29 17:09:50.203,1,0,0.0,1,0,0,0,0,0,0
52,0.4308718931086622,0.0903225806451626,0,0,1,2020-08-29 17:09:50.250,1,0,0.346842885017395,1,0,0,0,0,0,0
53,0.4340789823146914,0.0903225806451626,0,0,1,2020-08-29 17:09:50.500,1,0,0.3472491204738617,1,0,0,0,0,0,0
54,0.4374970958631095,0.0903225806451626,0,0,1,2020-08-29 17:09:50.750,1,0,0.08,1,0,0,0,0,0,0
55,0.4401133630143944,0.0967741935483879,0,0,1,2020-08-29 17:09:51.000,1,0,0.3492961227893829,1,0,0,0,0,0,0
56,0.4411683530007823,0.0967741935483879,0,0,1,2020-08-29 17:09:51.250,1,0,0.3494306802749634,1,0,0,0,0,0,0
57,0.441505932672104,0.0967741935483879,0,0,1,2020-08-29 17:09:51.296,1,0,0.08,1,0,0,0,0,0,0
58,0.4418435123434256,0.0967741935483879,0,0,1,2020-08-29 17:09:51.500,1,0,0.3495168089866638,1,0,0,0,0,0,0
59,0.441505932672104,0.0967741935483879,0,0,1,2020-08-29 17:09:51.750,1,0,0.3494737148284912,1,0,0,0,0,0,0
60,0.4425186881517637,0.0967741935483879,0,0,1,2020-08-29 17:09:51.828,1,0,0.04,1,0,0,0,0,0,0
61,0.4435314436314234,0.0967741935483879,0,0,1,2020-08-29 17:09:52.000,1,0,0.3497322797775268,1,0,0,0,0,0,0
62,0.448361259974712,0.0967741935483879,0,0,1,2020-08-29 17:09:52.250,1,0,0.3503496050834656,1,0,0,0,0,0,0
63,0.4500070390844547,0.0967741935483879,0,0,1,2020-08-29 17:09:52.500,1,0,0.3505602777004242,1,0,0,0,0,0,0
64,0.4538892876331272,0.0967741935483879,0,0,1,2020-08-29 17:09:52.750,1,0,0.3510577082633972,1,0,0,0,0,0,0
65,0.4587843081271541,0.0967741935483879,0,0,1,2020-08-29 17:09:53.000,1,0,0.3516859710216522,1,0,0,0,0,0,0
66,0.4611474316891843,0.0967741935483879,1,0,0,2020-08-29 17:09:53.250,1,0,0.3889870941638946,1,0,0,0,0,0,0
67,0.4648821476139644,0.0967741935483879,1,0,0,2020-08-29 17:09:53.500,1,0,0.3893816173076629,1,0,0,0,0,0,0
68,0.4677938422583161,0.0967741935483879,1,0,0,2020-08-29 17:09:53.750,1,0,0.389689564704895,1,0,0,0,0,0,0
69,0.4689753875736366,0.0903225806451626,1,0,0,2020-08-29 17:09:54.000,1,0,0.3887837827205658,1,0,0,0,0,0,0
70,0.4690597577929251,0.0903225806451626,1,0,0,2020-08-29 17:09:54.250,1,0,0.3887926638126373,1,0,0,0,0,0,0
71,0.4724778713413433,0.0903225806451626,1,0,0,2020-08-29 17:09:54.500,1,0,0.3891535103321075,1,0,0,0,0,0,0
72,0.476486741081727,0.0903225806451626,1,0,0,2020-08-29 17:09:54.750,1,0,0.3895772397518158,1,0,0,0,0,0,0
