Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.5939531029987765,0.3251231527093594,1,0,0,2020-09-02 12:14:00.000,1,0,0.5075230002403259,1,0,0,0,0,0,0
1,0.5917021980251768,0.3251231527093594,1,0,0,2020-09-02 12:14:00.250,1,0,0.5075274109840393,1,0,0,0,0,0,0
2,0.5900140192949771,0.3251231527093594,1,0,0,2020-09-02 12:14:00.500,1,0,0.5075307488441467,1,0,0,0,0,0,0
3,0.5898029832286719,0.3251231527093594,1,0,0,2020-09-02 12:14:00.671,1,0,0.4482758620689655,1,0,0,0,0,0,0
4,0.5895919471623665,0.3251231527093594,1,0,0,2020-09-02 12:14:00.750,1,0,0.5075316429138184,1,0,0,0,0,0,0
5,0.5884664946755667,0.3201970443349751,1,0,0,2020-09-02 12:14:01.000,1,0,0.5075253844261169,1,0,0,0,0,0,0
6,0.5866376618345777,0.3201970443349751,1,0,0,2020-09-02 12:14:01.250,1,0,0.5075289607048035,1,0,0,0,0,0,0
7,0.5849494831043779,0.3201970443349751,1,0,0,2020-09-02 12:14:01.390,1,0,0.517241379310345,1,0,0,0,0,0,0
8,0.5832613043741781,0.3201970443349751,1,0,0,2020-09-02 12:14:01.500,1,0,0.5075356960296631,1,0,0,0,0,0,0
9,0.581995197776589,0.3201970443349751,1,0,0,2020-09-02 12:14:01.750,1,0,0.5075381994247437,1,0,0,0,0,0,0
10,0.5829799961525994,0.3251231527093594,1,0,0,2020-09-02 12:14:02.000,1,0,0.507544755935669,1,0,0,0,0,0,0
11,0.5826282510753836,0.3251231527093594,1,0,0,2020-09-02 12:14:02.109,1,0,0.517241379310345,1,0,0,0,0,0,0
12,0.5822765059981677,0.3251231527093594,1,0,0,2020-09-02 12:14:02.250,1,0,0.5075461864471436,1,0,0,0,0,0,0
13,0.581995197776589,0.3251231527093594,1,0,0,2020-09-02 12:14:02.500,1,0,0.5075466632843018,1,0,0,0,0,0,0
14,0.5821358518873784,0.3251231527093594,1,0,0,2020-09-02 12:14:02.750,1,0,0.5075464248657227,1,0,0,0,0,0,0
