Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:15:47.000,0,1,0.5093615055084229,0,1,0,0,0,0,0
1,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:15:47.250,0,1,0.5093615055084229,0,1,0,0,0,0,0
2,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:15:47.265,0,1,0.5135135135135136,0,1,0,0,0,0,0
3,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:15:47.500,0,1,0.5095760226249695,0,1,0,0,0,0,0
4,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:15:47.750,0,1,0.5093615055084229,0,1,0,0,0,0,0
5,0.2258063891427952,0.6190476190476168,0,0,1,2020-09-25 10:15:48.000,0,1,0.5090398192405701,0,1,0,0,0,0,0
6,0.2233246703952157,0.6190476190476168,0,0,1,2020-09-25 10:15:48.062,0,1,0.5135135135135136,0,1,0,0,0,0,0
7,0.2208429516476366,0.6190476190476168,0,0,1,2020-09-25 10:15:48.250,0,1,0.5092551112174988,0,1,0,0,0,0,0
8,0.2332505770988582,0.6190476190476168,0,0,1,2020-09-25 10:15:48.500,0,1,0.5087171792984009,0,1,0,0,0,0,0
9,0.2282871396036996,0.6190476190476168,0,0,1,2020-09-25 10:15:48.750,0,1,0.5089322328567505,0,1,0,0,0,0,0
10,0.2320092335817311,0.6349206349206327,0,0,1,2020-09-25 10:15:48.859,0,1,0.5135135135135136,0,1,0,0,0,0,0
11,0.2357313275597626,0.6507936507936485,0,0,1,2020-09-25 10:15:49.000,0,1,0.5101128220558167,0,1,0,0,0,0,0
12,0.2258063891427952,0.6507936507936485,0,0,1,2020-09-25 10:15:49.250,0,1,0.510541558265686,0,1,0,0,0,0,0
13,0.2258063891427952,0.6507936507936485,0,0,1,2020-09-25 10:15:49.500,0,1,0.510541558265686,0,1,0,0,0,0,0
14,0.2258063891427952,0.6507936507936485,0,0,1,2020-09-25 10:15:49.703,0,1,0.5945945945945947,0,1,0,0,0,0,0
15,0.2258063891427952,0.6507936507936485,0,0,1,2020-09-25 10:15:49.750,0,1,0.510541558265686,0,1,0,0,0,0,0
16,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:15:50.000,0,1,0.5094687342643738,0,1,0,0,0,0,0
17,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:15:50.250,0,1,0.5094687342643738,0,1,0,0,0,0,0
18,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:15:50.500,0,1,0.5094687342643738,0,1,0,0,0,0,0
19,0.2295284831208265,0.6349206349206327,0,0,1,2020-09-25 10:15:50.578,0,1,0.6486486486486487,0,1,0,0,0,0,0
20,0.2258063891427952,0.6349206349206327,0,0,1,2020-09-25 10:15:50.750,0,1,0.50979083776474,0,1,0,0,0,0,0
21,0.2233256386818907,0.6349206349206327,0,0,1,2020-09-25 10:15:51.000,0,1,0.50989830493927,0,1,0,0,0,0,0
22,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:15:51.250,0,1,0.5095760226249695,0,1,0,0,0,0,0
23,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:15:51.406,0,1,0.5675675675675675,0,1,0,0,0,0,0
24,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:15:51.500,0,1,0.5093615055084229,0,1,0,0,0,0,0
25,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:15:51.750,0,1,0.5093615055084229,0,1,0,0,0,0,0
26,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:15:52.000,0,1,0.5095760226249695,0,1,0,0,0,0,0
27,0.2295284831208267,0.6349206349206327,0,0,1,2020-09-25 10:15:52.187,0,1,0.4864864864864864,0,1,0,0,0,0,0
28,0.2282871396036996,0.6349206349206327,0,0,1,2020-09-25 10:15:52.250,0,1,0.5096834301948547,0,1,0,0,0,0,0
29,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:15:52.500,0,1,0.5095760226249695,0,1,0,0,0,0,0
30,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:15:52.750,0,1,0.5094687342643738,0,1,0,0,0,0,0
31,0.2320102018684059,0.6349206349206327,0,0,1,2020-09-25 10:15:52.859,0,1,0.2972972972972973,0,1,0,0,0,0,0
32,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:15:53.000,0,1,0.5095760226249695,0,1,0,0,0,0,0
33,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:15:53.250,0,1,0.5093615055084229,0,1,0,0,0,0,0
34,0.2282871396036996,0.6349206349206327,0,0,1,2020-09-25 10:15:53.500,0,1,0.5096834301948547,0,1,0,0,0,0,0
35,0.2258063891427952,0.6349206349206327,0,0,1,2020-09-25 10:15:53.750,0,1,0.50979083776474,0,1,0,0,0,0,0
36,0.2282871396036996,0.6507936507936485,0,0,1,2020-09-25 10:15:54.000,0,1,0.5104343295097351,0,1,0,0,0,0,0
37,0.2332505770988582,0.6507936507936485,0,0,1,2020-09-25 10:15:54.250,0,1,0.510219931602478,0,1,0,0,0,0,0
38,0.2357313275597626,0.6507936507936485,0,0,1,2020-09-25 10:15:54.500,0,1,0.5101128220558167,0,1,0,0,0,0,0
39,0.2357313275597626,0.6507936507936485,0,0,1,2020-09-25 10:15:54.750,0,1,0.5101128220558167,0,1,0,0,0,0,0
40,0.2258063891427952,0.6349206349206327,0,0,1,2020-09-25 10:15:55.000,0,1,0.50979083776474,0,1,0,0,0,0,0
41,0.2258063891427952,0.6349206349206327,0,0,1,2020-09-25 10:15:55.250,0,1,0.50979083776474,0,1,0,0,0,0,0
42,0.2258063891427952,0.6349206349206327,0,0,1,2020-09-25 10:15:55.500,0,1,0.50979083776474,0,1,0,0,0,0,0
43,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:15:55.750,0,1,0.5095760226249695,0,1,0,0,0,0,0
44,0.2431755155158256,0.6349206349206327,0,0,1,2020-09-25 10:16:06.250,0,1,0.5090399980545044,0,1,0,0,0,0,0
45,0.2382130463073417,0.6349206349206327,0,0,1,2020-09-25 10:16:06.421,0,1,0.1891891891891892,0,1,0,0,0,0,0
46,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:16:06.500,0,1,0.5094687342643738,0,1,0,0,0,0,0
47,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:16:06.750,0,1,0.5093615055084229,0,1,0,0,0,0,0
48,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:16:07.000,0,1,0.5094687342643738,0,1,0,0,0,0,0
49,0.2357322958464374,0.6349206349206327,0,0,1,2020-09-25 10:16:07.031,0,1,0.1891891891891892,0,1,0,0,0,0,0
50,0.2382140145940167,0.6349206349206327,0,0,1,2020-09-25 10:16:07.250,0,1,0.5092542171478271,0,1,0,0,0,0,0
51,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:16:07.500,0,1,0.5094687342643738,0,1,0,0,0,0,0
52,0.2369726710768897,0.6349206349206327,0,0,1,2020-09-25 10:16:07.625,0,1,0.1621621621621622,0,1,0,0,0,0,0
53,0.2406947650549212,0.6349206349206327,0,0,1,2020-09-25 10:16:07.750,0,1,0.5091471076011658,0,1,0,0,0,0,0
54,0.2307698266379537,0.6349206349206327,0,0,1,2020-09-25 10:16:08.000,0,1,0.5095760226249695,0,1,0,0,0,0,0
55,0.2320102018684059,0.6349206349206327,0,0,1,2020-09-25 10:16:08.218,0,1,0.1621621621621622,0,1,0,0,0,0,0
56,0.2332505770988582,0.6349206349206327,0,0,1,2020-09-25 10:16:08.250,0,1,0.5094687342643738,0,1,0,0,0,0,0
57,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:16:08.500,0,1,0.5093615055084229,0,1,0,0,0,0,0
58,0.2382140145940167,0.6349206349206327,0,0,1,2020-09-25 10:16:08.750,0,1,0.5092542171478271,0,1,0,0,0,0,0
59,0.2394543898244689,0.6269841269841265,0,0,1,2020-09-25 10:16:08.796,0,1,0.1351351351351351,0,1,0,0,0,0,0
60,0.2406947650549212,0.6190476190476168,0,0,1,2020-09-25 10:16:09.000,0,1,0.5084081292152405,0,1,0,0,0,0,0
61,0.2431755155158256,0.6190476190476168,0,0,1,2020-09-25 10:16:09.250,0,1,0.5083069205284119,0,1,0,0,0,0,0
62,0.2394534215377941,0.6190476190476168,0,0,1,2020-09-25 10:16:09.390,0,1,0.1621621621621622,0,1,0,0,0,0,0
63,0.2357313275597626,0.6190476190476168,0,0,1,2020-09-25 10:16:09.500,0,1,0.5086109042167664,0,1,0,0,0,0,0
64,0.2382140145940167,0.6190476190476168,0,0,1,2020-09-25 10:16:09.750,0,1,0.5085094571113586,0,1,0,0,0,0,0
65,0.2357313275597626,0.6190476190476168,0,0,1,2020-09-25 10:16:10.000,0,1,0.1891891891891892,0,1,0,0,0,0,0
66,0.2382140145940167,0.6190476190476168,0,0,1,2020-09-25 10:16:10.250,0,1,0.5085094571113586,0,1,0,0,0,0,0
67,0.2431755155158256,0.6190476190476168,0,0,1,2020-09-25 10:16:10.500,0,1,0.5083069205284119,0,1,0,0,0,0,0
68,0.2444168590329527,0.6190476190476168,0,0,1,2020-09-25 10:16:10.625,0,1,0.2162162162162162,0,1,0,0,0,0,0
69,0.2456582025500797,0.6190476190476168,0,0,1,2020-09-25 10:16:10.750,0,1,0.5082055926322937,0,1,0,0,0,0,0
70,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:16:11.000,0,1,0.5093615055084229,0,1,0,0,0,0,0
71,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:16:11.218,0,1,0.1621621621621622,0,1,0,0,0,0,0
72,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:16:11.250,0,1,0.5093615055084229,0,1,0,0,0,0,0
73,0.2357313275597626,0.6349206349206327,0,0,1,2020-09-25 10:16:11.500,0,1,0.5093615055084229,0,1,0,0,0,0,0
74,0.2382140145940167,0.6349206349206327,1,0,0,2020-09-25 10:16:11.750,0,1,0.5714429616928101,0,1,0,0,0,0,0
75,0.2394543898244689,0.6269841269841265,1,0,0,2020-09-25 10:16:11.843,0,1,0.2162162162162162,0,1,0,0,0,0,0
76,0.2406947650549212,0.6190476190476168,1,0,0,2020-09-25 10:16:12.000,0,1,0.5698071718215942,0,1,0,0,0,0,0
