Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.0846874224504711,0.879999999999999,0,0,1,2020-09-04 14:17:02.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
1,0.0836403080216211,0.879999999999999,0,0,1,2020-09-04 14:17:02.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
2,0.0827676672638633,0.879999999999999,0,0,1,2020-09-04 14:17:03.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
3,0.0834656981493805,0.879999999999999,0,0,1,2020-09-04 14:17:03.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
4,0.083116750807196,0.879999999999999,0,0,1,2020-09-04 14:17:03.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
5,0.0832912244782883,0.879999999999999,0,0,1,2020-09-04 14:17:03.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
6,0.0822441100494382,0.879999999999999,0,0,1,2020-09-04 14:17:04.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
7,0.082069636378346,0.879999999999999,0,0,1,2020-09-04 14:17:04.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
8,0.082069636378346,0.879999999999999,0,0,1,2020-09-04 14:17:04.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
9,0.0824185837205304,0.879999999999999,0,0,1,2020-09-04 14:17:04.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
10,0.081546079163921,0.879999999999999,0,0,1,2020-09-04 14:17:05.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
11,0.081546079163921,0.879999999999999,0,0,1,2020-09-04 14:17:05.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
12,0.0818950265061054,0.879999999999999,0,0,1,2020-09-04 14:17:05.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
13,0.0817205528350132,0.879999999999999,0,0,1,2020-09-04 14:17:05.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
14,0.081546079163921,0.879999999999999,0,0,1,2020-09-04 14:17:06.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
15,0.0811969956205882,0.879999999999999,0,0,1,2020-09-04 14:17:06.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
16,0.0811969956205882,0.879999999999999,0,0,1,2020-09-04 14:17:06.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
17,0.081022521949496,0.879999999999999,0,0,1,2020-09-04 14:17:06.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
18,0.0777065687907054,0.8599999999999994,1,0,0,2020-09-04 14:17:19.500,1,0,0.3836421966552734,0,1,0,0,0,0,0
19,0.0785792095484632,0.8599999999999994,1,0,0,2020-09-04 14:17:19.750,1,0,0.3836421966552734,0,1,0,0,0,0,0
20,0.0787537513201296,0.8599999999999994,1,0,0,2020-09-04 14:17:19.828,1,0,0.096774193548387,0,1,0,0,0,0,0
21,0.078928293091796,0.8599999999999994,1,0,0,2020-09-04 14:17:20.000,1,0,0.3836421966552734,0,1,0,0,0,0,0
22,0.078928293091796,0.8599999999999994,1,0,0,2020-09-04 14:17:20.250,1,0,0.3836421966552734,0,1,0,0,0,0,0
23,0.0791027667628882,0.8599999999999994,1,0,0,2020-09-04 14:17:20.500,1,0,0.096774193548387,0,1,0,0,0,0,0
24,0.0782301260051304,0.8599999999999994,1,0,0,2020-09-04 14:17:20.750,1,0,0.3836421966552734,0,1,0,0,0,0,0
25,0.078404735877371,0.8533333333333317,1,0,0,2020-09-04 14:17:21.000,1,0,0.3836421966552734,0,1,0,0,0,0,0
26,0.0786665144845835,0.8533333333333317,1,0,0,2020-09-04 14:17:21.187,1,0,0.1290322580645162,0,1,0,0,0,0,0
27,0.078928293091796,0.8533333333333317,1,0,0,2020-09-04 14:17:21.250,1,0,0.3836421966552734,0,1,0,0,0,0,0
28,0.0787536832195554,0.8533333333333317,1,0,0,2020-09-04 14:17:21.500,1,0,0.3836421966552734,0,1,0,0,0,0,0
29,0.078404735877371,0.8533333333333317,1,0,0,2020-09-04 14:17:21.750,1,0,0.3836421966552734,0,1,0,0,0,0,0
30,0.0783174309412507,0.8566666666666691,1,0,0,2020-09-04 14:17:21.968,1,0,0.3225806451612902,0,1,0,0,0,0,0
31,0.0782301260051304,0.8599999999999994,1,0,0,2020-09-04 14:17:22.000,1,0,0.3836421966552734,0,1,0,0,0,0,0
32,0.0771830115762804,0.8599999999999994,0,0,1,2020-09-04 14:17:22.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
33,0.0785792095484632,0.8599999999999994,0,0,1,2020-09-04 14:17:22.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
34,0.0788409881556757,0.8599999999999994,0,0,1,2020-09-04 14:17:22.734,1,0,0.2903225806451612,1,0,0,0,0,0,0
35,0.0791027667628882,0.8599999999999994,0,0,1,2020-09-04 14:17:22.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
36,0.0780556523340382,0.8533333333333317,0,0,1,2020-09-04 14:17:23.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
37,0.0775320951196131,0.8533333333333317,0,0,1,2020-09-04 14:17:23.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
38,0.0781428891695843,0.8533333333333317,0,0,1,2020-09-04 14:17:23.468,1,0,0.2258064516129032,1,0,0,0,0,0,0
39,0.0787536832195554,0.8533333333333317,0,0,1,2020-09-04 14:17:23.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
40,0.078404735877371,0.8533333333333317,0,0,1,2020-09-04 14:17:23.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
41,0.0780556523340382,0.8399999999999963,0,0,1,2020-09-04 14:17:24.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
42,0.0777065687907054,0.8399999999999963,0,0,1,2020-09-04 14:17:24.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
43,0.077881178662946,0.8399999999999963,0,0,1,2020-09-04 14:17:24.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
44,0.078404735877371,0.8399999999999963,0,0,1,2020-09-04 14:17:24.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
45,0.0782301260051304,0.8533333333333317,0,0,1,2020-09-04 14:17:25.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
46,0.0775320951196131,0.8533333333333317,0,0,1,2020-09-04 14:17:25.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
47,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:25.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
48,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:25.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
49,0.0770085379051881,0.8599999999999994,0,0,1,2020-09-04 14:17:26.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
50,0.0770085379051881,0.8599999999999994,0,0,1,2020-09-04 14:17:26.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
51,0.0770085379051881,0.8599999999999994,0,0,1,2020-09-04 14:17:26.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
52,0.0770085379051881,0.8599999999999994,0,0,1,2020-09-04 14:17:26.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
53,0.0770085379051881,0.879999999999999,0,0,1,2020-09-04 14:17:27.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
54,0.0770085379051881,0.879999999999999,0,0,1,2020-09-04 14:17:27.250,1,0,0.3836421966552734,1,0,0,0,0,0,0
55,0.0770085379051881,0.879999999999999,0,0,1,2020-09-04 14:17:27.500,1,0,0.3836421966552734,1,0,0,0,0,0,0
56,0.0770085379051881,0.879999999999999,0,0,1,2020-09-04 14:17:27.750,1,0,0.3836421966552734,1,0,0,0,0,0,0
57,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:28.000,1,0,0.3836421966552734,1,0,0,0,0,0,0
58,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:28.250,1,0,0.3836421966552734,0,1,0,0,0,0,0
59,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:28.500,1,0,0.3836421966552734,0,1,0,0,0,0,0
60,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:28.750,1,0,0.3836421966552734,0,1,0,0,0,0,0
61,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:29.000,1,0,0.3836421966552734,0,1,0,0,0,0,0
62,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:29.250,1,0,0.3836421966552734,0,1,0,0,0,0,0
63,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:29.500,1,0,0.3836421966552734,0,1,0,0,0,0,0
64,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:29.750,1,0,0.3836421966552734,0,1,0,0,0,0,0
65,0.0770085379051881,0.8533333333333317,0,0,1,2020-09-04 14:17:30.000,1,0,0.3836421966552734,0,1,0,0,0,0,0
