Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.1673457146561378,0.3157894736842088,1,0,0,2020-10-16 15:26:13.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
1,0.1666792496645546,0.3157894736842088,1,0,0,2020-10-16 15:26:13.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
2,0.1660125243350839,0.3157894736842088,1,0,0,2020-10-16 15:26:13.656,0,1,0.3928571428571428,1,0,0,0,0,0,0
3,0.1653457990056134,0.3157894736842088,1,0,0,2020-10-16 15:26:13.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
4,0.1653457990056134,0.3082706766917287,1,0,0,2020-10-16 15:26:14.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
5,0.1653457990056134,0.3082706766917287,1,0,0,2020-10-16 15:26:14.250,0,1,0.2857142857142856,1,0,0,0,0,0,0
6,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:14.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
7,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:14.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
8,0.1670124821603462,0.3045112781954877,1,0,0,2020-10-16 15:26:14.859,0,1,0.3214285714285714,1,0,0,0,0,0,0
9,0.1666792496645546,0.3007518796992467,1,0,0,2020-10-16 15:26:15.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
10,0.1653457990056134,0.3007518796992467,1,0,0,2020-10-16 15:26:15.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
11,0.1666792496645546,0.3007518796992467,1,0,0,2020-10-16 15:26:15.500,0,1,0.3928571428571428,1,0,0,0,0,0,0
12,0.1666792496645546,0.3007518796992467,1,0,0,2020-10-16 15:26:15.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
13,0.1680127003234958,0.3082706766917287,1,0,0,2020-10-16 15:26:16.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
14,0.1673459749940252,0.3082706766917287,1,0,0,2020-10-16 15:26:16.140,0,1,0.3928571428571428,1,0,0,0,0,0,0
15,0.1666792496645546,0.3082706766917287,1,0,0,2020-10-16 15:26:16.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
16,0.1653457990056134,0.3082706766917287,1,0,0,2020-10-16 15:26:16.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
17,0.1660122639971966,0.3082706766917287,1,0,0,2020-10-16 15:26:16.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
18,0.1670124821603462,0.3082706766917287,1,0,0,2020-10-16 15:26:16.765,0,1,0.357142857142857,1,0,0,0,0,0,0
19,0.1680127003234958,0.3082706766917287,1,0,0,2020-10-16 15:26:17.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
20,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:17.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
21,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:17.406,0,1,0.3928571428571428,1,0,0,0,0,0,0
22,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:17.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
23,0.1666792496645546,0.3082706766917287,1,0,0,2020-10-16 15:26:17.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
24,0.1666792496645546,0.3082706766917287,1,0,0,2020-10-16 15:26:18.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
25,0.1663457568308756,0.3082706766917287,1,0,0,2020-10-16 15:26:18.078,0,1,0.4642857142857142,1,0,0,0,0,0,0
26,0.1660122639971966,0.3082706766917287,1,0,0,2020-10-16 15:26:18.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
27,0.1680127003234958,0.3082706766917287,1,0,0,2020-10-16 15:26:18.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
28,0.1683459328192874,0.3082706766917287,1,0,0,2020-10-16 15:26:18.734,0,1,0.4285714285714286,1,0,0,0,0,0,0
29,0.1686791653150791,0.3082706766917287,1,0,0,2020-10-16 15:26:18.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
30,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:19.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
31,0.1660122639971966,0.3082706766917287,1,0,0,2020-10-16 15:26:19.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
32,0.1663457568308756,0.3082706766917287,1,0,0,2020-10-16 15:26:19.359,0,1,0.357142857142857,1,0,0,0,0,0,0
33,0.1666792496645546,0.3082706766917287,1,0,0,2020-10-16 15:26:19.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
34,0.1680127003234958,0.3082706766917287,1,0,0,2020-10-16 15:26:19.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
35,0.1686791653150791,0.3157894736842088,1,0,0,2020-10-16 15:26:20.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
36,0.1690126581487581,0.3157894736842088,1,0,0,2020-10-16 15:26:20.015,0,1,0.4285714285714286,1,0,0,0,0,0,0
37,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:20.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
38,0.1666792496645546,0.3157894736842088,1,0,0,2020-10-16 15:26:20.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
39,0.1666792496645546,0.3157894736842088,1,0,0,2020-10-16 15:26:20.703,0,1,0.5,1,0,0,0,0,0,0
40,0.1666792496645546,0.3157894736842088,1,0,0,2020-10-16 15:26:20.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
41,0.1686791653150791,0.3082706766917287,1,0,0,2020-10-16 15:26:21.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
42,0.169346150982437,0.3082706766917287,1,0,0,2020-10-16 15:26:21.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
43,0.1683459328192874,0.3082706766917287,1,0,0,2020-10-16 15:26:21.359,0,1,0.4285714285714286,1,0,0,0,0,0,0
44,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:21.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
45,0.1666792496645546,0.3082706766917287,1,0,0,2020-10-16 15:26:21.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
46,0.1673457146561378,0.3157894736842088,1,0,0,2020-10-16 15:26:22.000,0,1,0.3928571428571428,1,0,0,0,0,0,0
47,0.1666792496645546,0.3157894736842088,1,0,0,2020-10-16 15:26:22.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
48,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:22.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
49,0.1690126581487581,0.3157894736842088,1,0,0,2020-10-16 15:26:22.671,0,1,0.4642857142857142,1,0,0,0,0,0,0
50,0.1686791653150791,0.3157894736842088,1,0,0,2020-10-16 15:26:22.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
51,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:23.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
52,0.1673457146561378,0.3157894736842088,1,0,0,2020-10-16 15:26:23.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
53,0.1673457146561378,0.3157894736842088,1,0,0,2020-10-16 15:26:23.343,0,1,0.4642857142857142,1,0,0,0,0,0,0
54,0.1673457146561378,0.3157894736842088,1,0,0,2020-10-16 15:26:23.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
55,0.1680127003234958,0.3157894736842088,1,0,0,2020-10-16 15:26:23.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
56,0.1686794256529664,0.3120300751879696,1,0,0,2020-10-16 15:26:23.968,0,1,0.357142857142857,1,0,0,0,0,0,0
57,0.169346150982437,0.3082706766917287,1,0,0,2020-10-16 15:26:24.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
58,0.169346150982437,0.3082706766917287,1,0,0,2020-10-16 15:26:24.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
59,0.1660122639971966,0.3082706766917287,1,0,0,2020-10-16 15:26:24.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
60,0.1673457146561378,0.3082706766917287,1,0,0,2020-10-16 15:26:24.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
61,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:25.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
62,0.1696793834782287,0.3157894736842088,1,0,0,2020-10-16 15:26:25.187,0,1,0.357142857142857,1,0,0,0,0,0,0
63,0.1700126159740203,0.3157894736842088,1,0,0,2020-10-16 15:26:25.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
64,0.1700126159740203,0.3157894736842088,1,0,0,2020-10-16 15:26:25.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
65,0.1686791653150791,0.3157894736842088,1,0,0,2020-10-16 15:26:25.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
66,0.1690126581487581,0.3157894736842088,1,0,0,2020-10-16 15:26:25.812,0,1,0.357142857142857,1,0,0,0,0,0,0
67,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:26.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
68,0.1686791653150791,0.3157894736842088,1,0,0,2020-10-16 15:26:26.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
69,0.1693458906445497,0.3157894736842088,1,0,0,2020-10-16 15:26:26.468,0,1,0.4285714285714286,1,0,0,0,0,0,0
70,0.1700126159740203,0.3157894736842088,1,0,0,2020-10-16 15:26:26.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
71,0.1700126159740203,0.3157894736842088,1,0,0,2020-10-16 15:26:26.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
72,0.1706796016413782,0.3157894736842088,1,0,0,2020-10-16 15:26:27.000,0,1,0.4475109577178955,1,0,0,0,0,0,0
73,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:27.062,0,1,0.2857142857142856,1,0,0,0,0,0,0
74,0.1680127003234958,0.3157894736842088,1,0,0,2020-10-16 15:26:27.250,0,1,0.4475109577178955,1,0,0,0,0,0,0
75,0.1686791653150791,0.3157894736842088,1,0,0,2020-10-16 15:26:27.500,0,1,0.4475109577178955,1,0,0,0,0,0,0
76,0.1690126581487581,0.3157894736842088,1,0,0,2020-10-16 15:26:27.687,0,1,0.357142857142857,1,0,0,0,0,0,0
77,0.169346150982437,0.3157894736842088,1,0,0,2020-10-16 15:26:27.750,0,1,0.4475109577178955,1,0,0,0,0,0,0
