Unnamed: 0,EDA,TEMP,listen,stay,talk,Current Time,M,F,IBI,neutral,happy,sad,surprise,disqust,fear,angry
0,0.0267168538562355,0.200000000000001,1,0,0,2020-10-18 16:06:33.000,0,1,0.5367451906204224,1,0,0,0,0,0,0
1,0.0273765387929747,0.200000000000001,1,0,0,2020-10-18 16:06:33.250,0,1,0.6538461538461542,1,0,0,0,0,0,0
2,0.0270468250185061,0.200000000000001,1,0,0,2020-10-18 16:06:33.500,0,1,0.5367245674133301,1,0,0,0,0,0,0
3,0.0267168538562355,0.200000000000001,1,0,0,2020-10-18 16:06:33.750,0,1,0.5367451906204224,1,0,0,0,0,0,0
4,0.0263871400817669,0.1920000000000001,1,0,0,2020-10-18 16:06:34.000,0,1,0.5366237759590149,1,0,0,0,0,0,0
5,0.0268818394373708,0.1920000000000001,1,0,0,2020-10-18 16:06:34.031,0,1,0.5384615384615385,1,0,0,0,0,0,0
6,0.0273765387929747,0.1920000000000001,1,0,0,2020-10-18 16:06:34.250,0,1,0.5365618467330933,1,0,0,0,0,0,0
7,0.0273765387929747,0.1920000000000001,1,0,0,2020-10-18 16:06:34.500,0,1,0.5365618467330933,1,0,0,0,0,0,0
8,0.0267168538562355,0.1920000000000001,1,0,0,2020-10-18 16:06:34.750,0,1,0.5366030931472778,1,0,0,0,0,0,0
9,0.0267168538562355,0.1959999999999979,1,0,0,2020-10-18 16:06:34.796,0,1,0.5000000000000002,1,0,0,0,0,0,0
10,0.0267168538562355,0.200000000000001,1,0,0,2020-10-18 16:06:35.000,0,1,0.5367451906204224,1,0,0,0,0,0,0
11,0.0260571689194963,0.200000000000001,1,0,0,2020-10-18 16:06:35.250,0,1,0.5367865562438965,1,0,0,0,0,0,0
12,0.0270468250185061,0.200000000000001,1,0,0,2020-10-18 16:06:35.500,0,1,0.5367245674133301,1,0,0,0,0,0,0
13,0.0272116819057404,0.200000000000001,1,0,0,2020-10-18 16:06:35.593,0,1,0.5769230769230771,1,0,0,0,0,0,0
14,0.0273765387929747,0.200000000000001,1,0,0,2020-10-18 16:06:35.750,0,1,0.5367039442062378,1,0,0,0,0,0,0
15,0.0263871400817669,0.200000000000001,1,0,0,2020-10-18 16:06:36.000,0,1,0.5367658138275146,1,0,0,0,0,0,0
16,0.0273765387929747,0.200000000000001,1,0,0,2020-10-18 16:06:36.250,0,1,0.5367039442062378,1,0,0,0,0,0,0
17,0.02754152437411,0.200000000000001,1,0,0,2020-10-18 16:06:36.375,0,1,0.5384615384615385,1,0,0,0,0,0,0
18,0.0277065099552454,0.200000000000001,1,0,0,2020-10-18 16:06:36.500,0,1,0.5366832613945007,1,0,0,0,0,0,0
19,0.0277065099552454,0.200000000000001,1,0,0,2020-10-18 16:06:36.750,0,1,0.5366832613945007,1,0,0,0,0,0,0
20,0.0263871400817669,0.2079999999999984,1,0,0,2020-10-18 16:06:37.000,0,1,0.5369079113006592,1,0,0,0,0,0,0
21,0.0265519969690012,0.2079999999999984,1,0,0,2020-10-18 16:06:37.140,0,1,0.5000000000000002,1,0,0,0,0,0,0
22,0.0267168538562355,0.2079999999999984,1,0,0,2020-10-18 16:06:37.250,0,1,0.5368872880935669,1,0,0,0,0,0,0
23,0.0270468250185061,0.2079999999999984,1,0,0,2020-10-18 16:06:37.500,0,1,0.5368665456771851,1,0,0,0,0,0,0
24,0.0273765387929747,0.2079999999999984,1,0,0,2020-10-18 16:06:37.750,0,1,0.5368459820747375,1,0,0,0,0,0,0
25,0.0263870113878659,0.2079999999999984,1,0,0,2020-10-18 16:06:37.906,0,1,0.5000000000000002,1,0,0,0,0,0,0
26,0.025397483982757,0.2079999999999984,1,0,0,2020-10-18 16:06:38.000,0,1,0.536969780921936,1,0,0,0,0,0,0
27,0.0263871400817669,0.2079999999999984,1,0,0,2020-10-18 16:06:38.250,0,1,0.5369079113006592,1,0,0,0,0,0,0
28,0.0273765387929747,0.2079999999999984,1,0,0,2020-10-18 16:06:38.500,0,1,0.5368459820747375,1,0,0,0,0,0,0
29,0.0273765387929747,0.2079999999999984,1,0,0,2020-10-18 16:06:38.671,0,1,0.5000000000000002,1,0,0,0,0,0,0
30,0.0273765387929747,0.2079999999999984,1,0,0,2020-10-18 16:06:38.750,0,1,0.5368459820747375,1,0,0,0,0,0,0
31,0.0260571689194963,0.200000000000001,1,0,0,2020-10-18 16:06:39.000,0,1,0.5367865562438965,1,0,0,0,0,0,0
